0.599998, -599.966,-599.967,-599.967,-599.968,-599.969,-599.969,-599.97,-599.97,-599.971,-599.972,-599.972,-599.973,-599.973,-599.974,-599.975,-599.975,-599.976,-599.977,-599.977,-599.978,-599.979,-599.979,-599.98,-599.981,-599.981,-599.982,-599.983,-599.983,-599.984,-599.985,-599.986,-599.986,-599.987,-599.986,-599.984,-599.983,-599.98,-599.976,-599.969,-599.953,-599.87,-200.007,-200.006,-200.005,-200.025,200.003,200.001,200.001,205.924,599.994,600,599.998,599.997,599.996,599.996,599.995,599.995,599.995,599.994,599.993,599.993,599.992,599.991,599.991,599.99,599.989,599.988,599.988,599.987,599.986,599.986,599.985,599.984,599.983,599.983,599.982,599.981,599.981,599.98,599.979,599.979,599.978,599.977,599.977,599.976,599.975,599.975,599.974,599.973,599.973,599.972,599.972,599.971,599.97,599.97,599.969,599.969,599.968,599.967,599.967,
0.659998, -599.959,-599.96,-599.961,-599.961,-599.962,-599.963,-599.963,-599.964,-599.965,-599.966,-599.966,-599.967,-599.968,-599.969,-599.969,-599.97,-599.971,-599.972,-599.973,-599.973,-599.974,-599.975,-599.976,-599.977,-599.977,-599.978,-599.979,-599.98,-599.981,-599.982,-599.982,-599.983,-599.983,-599.981,-599.979,-599.977,-599.973,-599.966,-599.952,-599.907,-200.014,-200.008,-200.007,-200.012,200.009,200.002,200.002,200.001,599.976,599.995,600,599.998,599.997,599.996,599.995,599.995,599.995,599.994,599.993,599.992,599.991,599.99,599.989,599.989,599.988,599.987,599.986,599.985,599.984,599.983,599.982,599.982,599.981,599.98,599.979,599.978,599.977,599.977,599.976,599.975,599.974,599.973,599.973,599.972,599.971,599.97,599.969,599.969,599.968,599.967,599.966,599.966,599.965,599.964,599.963,599.963,599.962,599.961,599.961,599.96,
0.719998, -599.951,-599.952,-599.953,-599.954,-599.955,-599.956,-599.956,-599.957,-599.958,-599.959,-599.96,-599.961,-599.962,-599.963,-599.964,-599.965,-599.966,-599.966,-599.967,-599.968,-599.969,-599.97,-599.971,-599.972,-599.973,-599.974,-599.975,-599.976,-599.977,-599.978,-599.979,-599.979,-599.978,-599.976,-599.973,-599.968,-599.962,-599.949,-599.918,-308.222,-200.011,-200.009,-200.01,-12.242,200.004,200.003,200.002,236.77,599.985,599.996,600,599.998,599.997,599.996,599.995,599.994,599.994,599.993,599.992,599.991,599.99,599.988,599.987,599.986,599.985,599.984,599.983,599.982,599.981,599.98,599.979,599.978,599.977,599.976,599.975,599.974,599.973,599.972,599.971,599.97,599.969,599.968,599.967,599.966,599.966,599.965,599.964,599.963,599.962,599.961,599.96,599.959,599.958,599.957,599.956,599.956,599.955,599.954,599.953,599.952,
0.779998, -599.943,-599.944,-599.945,-599.946,-599.947,-599.948,-599.949,-599.95,-599.951,-599.952,-599.953,-599.954,-599.955,-599.956,-599.957,-599.958,-599.959,-599.961,-599.962,-599.963,-599.964,-599.965,-599.966,-599.967,-599.969,-599.97,-599.971,-599.972,-599.973,-599.974,-599.976,-599.974,-599.972,-599.969,-599.964,-599.957,-599.946,-599.92,-599.829,-200.017,-200.012,-200.011,-200.026,200.01,200.004,200.003,200.003,599.959,599.988,599.996,600,599.998,599.996,599.995,599.995,599.994,599.993,599.991,599.99,599.989,599.988,599.986,599.985,599.984,599.983,599.982,599.98,599.979,599.978,599.977,599.976,599.974,599.973,599.972,599.971,599.97,599.969,599.967,599.966,599.965,599.964,599.963,599.962,599.961,599.959,599.958,599.957,599.956,599.955,599.954,599.953,599.952,599.951,599.95,599.949,599.948,599.947,599.946,599.945,599.944,
0.839998, -599.934,-599.935,-599.936,-599.937,-599.938,-599.94,-599.941,-599.942,-599.943,-599.944,-599.945,-599.947,-599.948,-599.949,-599.951,-599.952,-599.953,-599.954,-599.956,-599.957,-599.958,-599.96,-599.961,-599.962,-599.963,-599.965,-599.966,-599.968,-599.969,-599.97,-599.97,-599.967,-599.964,-599.959,-599.953,-599.941,-599.92,-599.862,-225.489,-200.016,-200.014,-200.018,26.4293,200.006,200.004,200.004,378.355,599.973,599.989,599.996,600,599.998,599.996,599.995,599.994,599.993,599.991,599.99,599.989,599.987,599.986,599.984,599.983,599.981,599.98,599.979,599.977,599.976,599.974,599.973,599.972,599.97,599.969,599.968,599.966,599.965,599.963,599.962,599.961,599.96,599.958,599.957,599.956,599.954,599.953,599.952,599.951,599.949,599.948,599.947,599.945,599.944,599.943,599.942,599.941,599.94,599.938,599.937,599.936,599.935,
0.899998, -599.924,-599.925,-599.927,-599.928,-599.929,-599.931,-599.932,-599.933,-599.935,-599.936,-599.937,-599.939,-599.94,-599.942,-599.943,-599.945,-599.946,-599.948,-599.949,-599.951,-599.952,-599.954,-599.955,-599.957,-599.958,-599.96,-599.961,-599.963,-599.964,-599.965,-599.963,-599.959,-599.954,-599.947,-599.937,-599.918,-599.875,-599.688,-200.02,-200.018,-200.016,-200.057,200.012,200.006,200.005,200.007,599.94,599.978,599.99,599.996,600,599.998,599.996,599.995,599.993,599.992,599.99,599.988,599.987,599.985,599.984,599.982,599.98,599.979,599.977,599.975,599.974,599.972,599.971,599.969,599.968,599.966,599.964,599.963,599.961,599.96,599.958,599.957,599.955,599.954,599.952,599.951,599.949,599.948,599.946,599.945,599.943,599.942,599.94,599.939,599.937,599.936,599.935,599.933,599.932,599.931,599.929,599.928,599.927,599.925,
0.959998, -599.914,-599.915,-599.917,-599.918,-599.92,-599.921,-599.923,-599.924,-599.926,-599.927,-599.929,-599.93,-599.932,-599.934,-599.935,-599.937,-599.939,-599.94,-599.942,-599.944,-599.945,-599.947,-599.949,-599.951,-599.952,-599.954,-599.956,-599.958,-599.959,-599.958,-599.954,-599.949,-599.942,-599.932,-599.914,-599.88,-599.777,-201.503,-200.022,-200.021,-200.031,200.041,200.007,200.007,200.006,599.846,599.957,599.981,599.991,599.996,600,599.997,599.996,599.994,599.992,599.991,599.989,599.987,599.985,599.983,599.981,599.979,599.978,599.976,599.974,599.972,599.97,599.968,599.967,599.965,599.963,599.961,599.959,599.958,599.956,599.954,599.952,599.951,599.949,599.947,599.945,599.944,599.942,599.94,599.939,599.937,599.935,599.934,599.932,599.93,599.929,599.927,599.926,599.924,599.923,599.921,599.92,599.918,599.917,599.915,
1.02, -599.903,-599.904,-599.906,-599.908,-599.909,-599.911,-599.913,-599.914,-599.916,-599.918,-599.92,-599.921,-599.923,-599.925,-599.927,-599.929,-599.931,-599.933,-599.935,-599.936,-599.938,-599.94,-599.942,-599.944,-599.946,-599.948,-599.95,-599.952,-599.953,-599.949,-599.943,-599.936,-599.926,-599.91,-599.88,-599.809,-599.414,-200.027,-200.025,-200.025,-79.7307,200.014,200.008,200.007,212.694,599.917,599.965,599.982,599.991,599.996,600,599.997,599.995,599.994,599.992,599.989,599.987,599.985,599.983,599.981,599.979,599.977,599.975,599.973,599.971,599.968,599.966,599.964,599.962,599.96,599.958,599.956,599.954,599.952,599.95,599.948,599.946,599.944,599.942,599.94,599.938,599.936,599.935,599.933,599.931,599.929,599.927,599.925,599.923,599.921,599.92,599.918,599.916,599.914,599.913,599.911,599.909,599.908,599.906,599.904,
1.08, -599.891,-599.893,-599.894,-599.896,-599.898,-599.9,-599.902,-599.904,-599.906,-599.908,-599.91,-599.912,-599.914,-599.916,-599.918,-599.92,-599.922,-599.924,-599.927,-599.929,-599.931,-599.933,-599.935,-599.938,-599.94,-599.942,-599.944,-599.946,-599.943,-599.938,-599.93,-599.92,-599.905,-599.878,-599.824,-599.642,-200.049,-200.031,-200.028,-200.055,200.036,200.011,200.009,200.009,599.819,599.939,599.969,599.983,599.991,599.996,600,599.997,599.995,599.993,599.991,599.988,599.986,599.983,599.981,599.979,599.976,599.974,599.972,599.969,599.967,599.965,599.962,599.96,599.958,599.956,599.953,599.951,599.949,599.946,599.944,599.942,599.94,599.938,599.935,599.933,599.931,599.929,599.927,599.924,599.922,599.92,599.918,599.916,599.914,599.912,599.91,599.908,599.906,599.904,599.902,599.9,599.898,599.896,599.894,599.893,
1.14, -599.878,-599.88,-599.882,-599.885,-599.887,-599.889,-599.891,-599.893,-599.895,-599.897,-599.9,-599.902,-599.904,-599.906,-599.909,-599.911,-599.913,-599.916,-599.918,-599.921,-599.923,-599.925,-599.928,-599.93,-599.933,-599.935,-599.938,-599.937,-599.932,-599.924,-599.914,-599.899,-599.875,-599.83,-599.715,-266.008,-200.037,-200.034,-200.039,-1.4415,200.017,200.012,200.011,256.862,599.891,599.949,599.972,599.984,599.991,599.996,600,599.997,599.995,599.992,599.989,599.987,599.984,599.981,599.979,599.976,599.974,599.971,599.968,599.966,599.963,599.961,599.958,599.956,599.953,599.95,599.948,599.945,599.943,599.94,599.938,599.935,599.933,599.93,599.928,599.925,599.923,599.921,599.918,599.916,599.913,599.911,599.909,599.906,599.904,599.902,599.9,599.897,599.895,599.893,599.891,599.889,599.887,599.885,599.882,599.88,
1.2, -599.865,-599.867,-599.87,-599.872,-599.874,-599.877,-599.879,-599.881,-599.884,-599.886,-599.889,-599.891,-599.894,-599.896,-599.899,-599.901,-599.904,-599.907,-599.909,-599.912,-599.915,-599.917,-599.92,-599.923,-599.925,-599.928,-599.931,-599.925,-599.918,-599.907,-599.893,-599.871,-599.832,-599.748,-599.424,-200.051,-200.041,-200.038,-200.101,200.035,200.015,200.013,200.017,599.788,599.917,599.955,599.973,599.984,599.991,599.996,600,599.997,599.994,599.991,599.988,599.985,599.982,599.98,599.977,599.974,599.971,599.968,599.965,599.962,599.959,599.956,599.954,599.951,599.948,599.945,599.942,599.939,599.937,599.934,599.931,599.928,599.925,599.923,599.92,599.917,599.915,599.912,599.909,599.907,599.904,599.901,599.899,599.896,599.894,599.891,599.889,599.886,599.884,599.881,599.879,599.877,599.874,599.872,599.87,599.867,
1.26, -599.851,-599.854,-599.856,-599.859,-599.861,-599.864,-599.867,-599.869,-599.872,-599.875,-599.877,-599.88,-599.883,-599.886,-599.889,-599.891,-599.894,-599.897,-599.9,-599.903,-599.906,-599.909,-599.912,-599.915,-599.918,-599.921,-599.919,-599.911,-599.901,-599.886,-599.865,-599.831,-599.764,-599.579,-215.426,-200.048,-200.045,-200.061,59.7738,200.019,200.016,200.014,599.467,599.862,599.93,599.959,599.975,599.984,599.991,599.996,600,599.997,599.994,599.99,599.987,599.984,599.981,599.977,599.974,599.971,599.968,599.965,599.961,599.958,599.955,599.952,599.949,599.946,599.943,599.939,599.936,599.933,599.93,599.927,599.924,599.921,599.918,599.915,599.912,599.909,599.906,599.903,599.9,599.897,599.894,599.891,599.889,599.886,599.883,599.88,599.877,599.875,599.872,599.869,599.867,599.864,599.861,599.859,599.856,599.854,
1.32, -599.837,-599.84,-599.842,-599.845,-599.848,-599.851,-599.854,-599.857,-599.859,-599.863,-599.865,-599.869,-599.872,-599.875,-599.878,-599.881,-599.884,-599.887,-599.89,-599.894,-599.897,-599.9,-599.903,-599.907,-599.91,-599.912,-599.904,-599.893,-599.88,-599.859,-599.828,-599.772,-599.644,-599.046,-200.056,-200.053,-200.049,-200.209,200.036,200.019,200.018,200.032,599.754,599.892,599.938,599.961,599.975,599.985,599.991,599.996,600,599.996,599.993,599.989,599.986,599.982,599.979,599.975,599.972,599.968,599.965,599.961,599.958,599.954,599.951,599.947,599.944,599.94,599.937,599.933,599.93,599.927,599.923,599.92,599.917,599.913,599.91,599.907,599.903,599.9,599.897,599.894,599.89,599.887,599.884,599.881,599.878,599.875,599.872,599.869,599.865,599.863,599.859,599.857,599.854,599.851,599.848,599.845,599.842,599.84,
1.38, -599.822,-599.825,-599.828,-599.831,-599.834,-599.837,-599.84,-599.843,-599.846,-599.85,-599.853,-599.856,-599.86,-599.863,-599.866,-599.87,-599.873,-599.877,-599.88,-599.884,-599.887,-599.891,-599.894,-599.898,-599.901,-599.896,-599.886,-599.872,-599.853,-599.824,-599.776,-599.678,-599.379,-200.12,-200.061,-200.058,-200.097,200.102,200.023,200.021,200.019,599.477,599.829,599.909,599.944,599.963,599.976,599.985,599.991,599.996,600,599.996,599.992,599.988,599.984,599.981,599.977,599.973,599.969,599.965,599.961,599.958,599.954,599.95,599.946,599.942,599.939,599.935,599.931,599.927,599.924,599.92,599.916,599.912,599.909,599.905,599.901,599.898,599.894,599.891,599.887,599.884,599.88,599.877,599.873,599.87,599.866,599.863,599.86,599.856,599.853,599.85,599.846,599.843,599.84,599.837,599.834,599.831,599.828,599.825,
1.44, -599.806,-599.809,-599.812,-599.816,-599.819,-599.822,-599.826,-599.829,-599.833,-599.836,-599.84,-599.844,-599.847,-599.851,-599.854,-599.858,-599.862,-599.866,-599.87,-599.873,-599.877,-599.881,-599.885,-599.889,-599.889,-599.878,-599.865,-599.846,-599.819,-599.776,-599.696,-599.503,-425.277,-200.071,-200.067,-200.07,-34.7235,200.038,200.025,200.023,221.786,599.715,599.864,599.919,599.947,599.964,599.976,599.985,599.991,599.996,600,599.996,599.992,599.987,599.983,599.979,599.975,599.971,599.966,599.962,599.958,599.954,599.95,599.945,599.941,599.937,599.933,599.929,599.925,599.921,599.917,599.913,599.909,599.905,599.901,599.897,599.893,599.889,599.885,599.881,599.877,599.873,599.87,599.866,599.862,599.858,599.854,599.851,599.847,599.844,599.84,599.836,599.833,599.829,599.826,599.822,599.819,599.816,599.812,599.809,
1.5, -599.789,-599.793,-599.796,-599.8,-599.804,-599.807,-599.811,-599.815,-599.819,-599.822,-599.826,-599.83,-599.834,-599.838,-599.842,-599.846,-599.85,-599.854,-599.858,-599.863,-599.867,-599.871,-599.875,-599.879,-599.87,-599.857,-599.839,-599.813,-599.773,-599.706,-599.565,-599.075,-200.111,-200.077,-200.073,-200.158,200.085,200.03,200.027,200.031,599.46,599.794,599.884,599.925,599.95,599.965,599.976,599.984,599.991,599.995,600,599.995,599.991,599.986,599.982,599.977,599.973,599.968,599.963,599.959,599.954,599.95,599.945,599.941,599.936,599.932,599.927,599.923,599.918,599.914,599.91,599.905,599.901,599.897,599.892,599.888,599.884,599.879,599.875,599.871,599.867,599.863,599.858,599.854,599.85,599.846,599.842,599.838,599.834,599.83,599.826,599.822,599.819,599.815,599.811,599.807,599.804,599.8,599.796,599.793,
1.56, -599.772,-599.776,-599.78,-599.784,-599.788,-599.792,-599.796,-599.8,-599.804,-599.808,-599.812,-599.816,-599.821,-599.825,-599.829,-599.834,-599.838,-599.842,-599.847,-599.851,-599.856,-599.86,-599.865,-599.862,-599.848,-599.831,-599.806,-599.77,-599.711,-599.6,-599.309,-242.177,-200.088,-200.083,-200.102,8.21559,200.041,200.032,200.03,291.073,599.673,599.833,599.896,599.93,599.951,599.966,599.976,599.984,599.99,599.995,600,599.995,599.99,599.985,599.98,599.975,599.97,599.965,599.961,599.956,599.951,599.946,599.941,599.936,599.931,599.926,599.921,599.917,599.912,599.907,599.902,599.898,599.893,599.888,599.883,599.879,599.874,599.869,599.865,599.86,599.856,599.851,599.847,599.842,599.838,599.834,599.829,599.825,599.821,599.816,599.812,599.808,599.804,599.8,599.796,599.792,599.788,599.784,599.78,599.776,
1.62, -599.754,-599.758,-599.763,-599.767,-599.771,-599.775,-599.78,-599.784,-599.789,-599.793,-599.797,-599.802,-599.807,-599.811,-599.816,-599.821,-599.825,-599.83,-599.835,-599.84,-599.844,-599.849,-599.853,-599.84,-599.822,-599.799,-599.765,-599.712,-599.621,-599.418,-598.593,-200.109,-200.095,-200.09,-200.278,200.08,200.037,200.035,200.051,599.43,599.755,599.856,599.905,599.934,599.953,599.966,599.977,599.984,599.989,599.995,600,599.995,599.989,599.984,599.979,599.973,599.968,599.963,599.957,599.952,599.947,599.941,599.936,599.931,599.926,599.921,599.915,599.91,599.905,599.9,599.895,599.889,599.884,599.879,599.874,599.869,599.864,599.859,599.854,599.849,599.844,599.84,599.835,599.83,599.825,599.821,599.816,599.811,599.807,599.802,599.797,599.793,599.789,599.784,599.78,599.775,599.771,599.767,599.763,599.758,
1.68, -599.736,-599.74,-599.745,-599.749,-599.754,-599.758,-599.763,-599.768,-599.773,-599.777,-599.782,-599.787,-599.792,-599.797,-599.802,-599.807,-599.812,-599.817,-599.822,-599.828,-599.833,-599.838,-599.831,-599.814,-599.791,-599.759,-599.711,-599.632,-599.478,-599.036,-207.959,-200.108,-200.102,-200.15,162.76,200.044,200.04,200.037,598.736,599.628,599.799,599.871,599.911,599.936,599.954,599.967,599.976,599.983,599.989,599.994,600,599.994,599.989,599.983,599.977,599.971,599.966,599.96,599.954,599.948,599.943,599.937,599.931,599.926,599.92,599.914,599.909,599.903,599.898,599.892,599.887,599.881,599.876,599.87,599.865,599.859,599.854,599.849,599.843,599.838,599.833,599.828,599.822,599.817,599.812,599.807,599.802,599.797,599.792,599.787,599.782,599.777,599.773,599.768,599.763,599.758,599.754,599.749,599.745,599.74,
1.74, -599.717,-599.721,-599.726,-599.731,-599.736,-599.741,-599.746,-599.751,-599.756,-599.761,-599.766,-599.772,-599.777,-599.782,-599.788,-599.793,-599.798,-599.804,-599.809,-599.815,-599.821,-599.822,-599.805,-599.782,-599.752,-599.708,-599.639,-599.514,-599.223,-597.757,-200.122,-200.116,-200.112,-200.581,200.078,200.046,200.043,205.14,599.391,599.714,599.825,599.881,599.915,599.938,599.954,599.967,599.975,599.982,599.988,599.994,600,599.994,599.988,599.982,599.975,599.969,599.963,599.957,599.951,599.945,599.939,599.933,599.926,599.92,599.914,599.908,599.902,599.896,599.89,599.884,599.878,599.873,599.867,599.861,599.855,599.849,599.843,599.838,599.832,599.826,599.821,599.815,599.809,599.804,599.798,599.793,599.788,599.782,599.777,599.772,599.766,599.761,599.756,599.751,599.746,599.741,599.736,599.731,599.726,599.721,
1.8, -599.697,-599.702,-599.707,-599.712,-599.717,-599.723,-599.728,-599.733,-599.739,-599.744,-599.75,-599.756,-599.761,-599.767,-599.773,-599.779,-599.784,-599.79,-599.796,-599.802,-599.808,-599.796,-599.774,-599.744,-599.703,-599.641,-599.537,-599.323,-598.644,-200.226,-200.13,-200.124,-200.227,200.193,200.052,200.049,200.048,598.822,599.58,599.761,599.842,599.889,599.919,599.94,599.955,599.967,599.974,599.98,599.987,599.993,600,599.993,599.987,599.98,599.974,599.967,599.961,599.954,599.947,599.941,599.934,599.928,599.921,599.915,599.908,599.902,599.896,599.889,599.883,599.876,599.87,599.864,599.857,599.851,599.845,599.839,599.832,599.826,599.82,599.814,599.808,599.802,599.796,599.79,599.784,599.779,599.773,599.767,599.761,599.756,599.75,599.744,599.739,599.733,599.728,599.723,599.717,599.712,599.707,599.702,
1.86, -599.676,-599.682,-599.687,-599.693,-599.698,-599.704,-599.71,-599.715,-599.721,-599.727,-599.733,-599.739,-599.745,-599.751,-599.757,-599.763,-599.77,-599.776,-599.782,-599.789,-599.786,-599.764,-599.736,-599.697,-599.641,-599.55,-599.383,-598.965,-314.21,-200.146,-200.139,-200.154,-14.2254,200.079,200.056,200.052,234.682,599.345,599.669,599.791,599.855,599.894,599.921,599.941,599.955,599.965,599.972,599.979,599.986,599.993,600,599.993,599.986,599.979,599.972,599.965,599.958,599.951,599.944,599.937,599.93,599.923,599.916,599.909,599.902,599.895,599.888,599.881,599.875,599.868,599.861,599.854,599.848,599.841,599.834,599.828,599.821,599.814,599.808,599.802,599.795,599.789,599.782,599.776,599.77,599.763,599.757,599.751,599.745,599.739,599.733,599.727,599.721,599.715,599.71,599.704,599.698,599.693,599.687,599.682,
1.92, -599.655,-599.661,-599.667,-599.672,-599.678,-599.685,-599.691,-599.697,-599.703,-599.709,-599.716,-599.722,-599.728,-599.735,-599.741,-599.748,-599.755,-599.761,-599.768,-599.775,-599.755,-599.728,-599.691,-599.638,-599.558,-599.42,-599.126,-598.056,-200.204,-200.155,-200.148,-200.36,200.161,200.063,200.059,200.074,598.847,599.528,599.72,599.811,599.864,599.899,599.923,599.941,599.955,599.963,599.97,599.977,599.985,599.992,600,599.992,599.985,599.977,599.97,599.963,599.955,599.948,599.94,599.933,599.925,599.918,599.91,599.903,599.896,599.888,599.881,599.874,599.866,599.859,599.852,599.845,599.838,599.831,599.823,599.816,599.809,599.802,599.795,599.788,599.782,599.775,599.768,599.761,599.755,599.748,599.741,599.735,599.728,599.722,599.716,599.709,599.703,599.697,599.691,599.685,599.678,599.672,599.667,599.661,
1.98, -599.633,-599.639,-599.645,-599.652,-599.658,-599.664,-599.671,-599.677,-599.684,-599.691,-599.698,-599.704,-599.711,-599.718,-599.725,-599.732,-599.739,-599.746,-599.753,-599.745,-599.718,-599.683,-599.634,-599.562,-599.445,-599.22,-598.615,-226.903,-200.173,-200.165,-200.216,24.1905,200.081,200.067,200.063,362.526,599.293,599.621,599.754,599.826,599.871,599.902,599.925,599.942,599.952,599.96,599.968,599.976,599.984,599.992,600,599.992,599.984,599.976,599.968,599.96,599.952,599.944,599.936,599.928,599.921,599.913,599.905,599.897,599.889,599.881,599.873,599.866,599.858,599.85,599.843,599.835,599.827,599.82,599.812,599.805,599.797,599.79,599.782,599.775,599.768,599.761,599.753,599.746,599.739,599.732,599.725,599.718,599.711,599.704,599.698,599.691,599.684,599.678,599.671,599.664,599.658,599.652,599.645,599.639,
2.04, -599.611,-599.617,-599.624,-599.63,-599.637,-599.644,-599.651,-599.658,-599.665,-599.672,-599.679,-599.686,-599.693,-599.701,-599.708,-599.716,-599.723,-599.731,-599.735,-599.709,-599.675,-599.629,-599.563,-599.461,-599.28,-598.873,-597.116,-200.194,-200.183,-200.175,-200.633,200.147,200.075,200.071,200.118,598.84,599.473,599.677,599.777,599.837,599.876,599.905,599.926,599.941,599.949,599.958,599.966,599.975,599.983,599.991,600,599.991,599.983,599.975,599.966,599.958,599.949,599.941,599.932,599.924,599.916,599.907,599.899,599.891,599.882,599.874,599.866,599.857,599.849,599.841,599.833,599.825,599.817,599.809,599.801,599.793,599.785,599.777,599.769,599.761,599.754,599.746,599.738,599.731,599.723,599.716,599.708,599.701,599.693,599.686,599.679,599.672,599.665,599.658,599.651,599.644,599.637,599.63,599.624,599.617,
2.1, -599.587,-599.594,-599.601,-599.608,-599.615,-599.623,-599.63,-599.637,-599.645,-599.652,-599.66,-599.667,-599.675,-599.683,-599.691,-599.698,-599.706,-599.714,-599.699,-599.666,-599.622,-599.561,-599.47,-599.319,-599.018,-598.131,-202.222,-200.203,-200.194,-200.308,200.437,200.084,200.08,200.076,597.638,599.237,599.57,599.714,599.794,599.845,599.881,599.907,599.927,599.937,599.946,599.955,599.964,599.973,599.982,599.991,600,599.991,599.982,599.973,599.964,599.955,599.946,599.937,599.928,599.919,599.911,599.902,599.893,599.884,599.875,599.866,599.858,599.849,599.84,599.832,599.823,599.814,599.806,599.797,599.789,599.78,599.772,599.764,599.755,599.747,599.739,599.731,599.723,599.714,599.706,599.698,599.691,599.683,599.675,599.667,599.66,599.652,599.645,599.637,599.63,599.623,599.615,599.608,599.601,599.594,
2.16, -599.563,-599.571,-599.578,-599.586,-599.593,-599.601,-599.608,-599.616,-599.624,-599.632,-599.64,-599.648,-599.656,-599.664,-599.673,-599.681,-599.69,-599.688,-599.656,-599.615,-599.558,-599.476,-599.345,-599.109,-598.546,-595.449,-200.223,-200.214,-200.218,-87.3331,200.14,200.089,200.084,211.975,598.812,599.415,599.63,599.74,599.807,599.852,599.884,599.909,599.924,599.934,599.943,599.953,599.962,599.971,599.981,599.991,600,599.991,599.981,599.971,599.962,599.953,599.943,599.934,599.924,599.915,599.905,599.896,599.887,599.877,599.868,599.859,599.849,599.84,599.831,599.822,599.813,599.804,599.795,599.786,599.777,599.768,599.759,599.75,599.741,599.732,599.724,599.715,599.706,599.698,599.69,599.681,599.673,599.664,599.656,599.648,599.64,599.632,599.624,599.616,599.608,599.601,599.593,599.586,599.578,599.571,
2.22, -599.539,-599.547,-599.554,-599.562,-599.57,-599.578,-599.586,-599.595,-599.603,-599.611,-599.62,-599.628,-599.637,-599.646,-599.654,-599.663,-599.672,-599.647,-599.607,-599.553,-599.478,-599.363,-599.169,-598.767,-597.437,-200.367,-200.236,-200.227,-200.456,200.315,200.099,200.094,200.101,597.848,599.177,599.516,599.67,599.759,599.817,599.857,599.887,599.91,599.92,599.93,599.94,599.95,599.96,599.97,599.98,599.99,600,599.99,599.98,599.97,599.96,599.95,599.94,599.93,599.92,599.91,599.9,599.89,599.88,599.87,599.861,599.851,599.841,599.831,599.822,599.812,599.802,599.793,599.783,599.773,599.764,599.755,599.745,599.736,599.727,599.717,599.708,599.699,599.69,599.681,599.672,599.663,599.654,599.646,599.637,599.628,599.62,599.611,599.603,599.595,599.586,599.578,599.57,599.562,599.554,599.547,
2.28, -599.514,-599.522,-599.53,-599.538,-599.547,-599.555,-599.564,-599.573,-599.581,-599.59,-599.599,-599.608,-599.617,-599.626,-599.635,-599.645,-599.636,-599.598,-599.547,-599.477,-599.375,-599.21,-598.902,-598.115,-268.116,-200.259,-200.249,-200.294,-2.53184,200.138,200.104,200.099,254.436,598.771,599.354,599.58,599.699,599.774,599.824,599.861,599.889,599.905,599.916,599.926,599.937,599.947,599.958,599.968,599.979,599.989,600,599.989,599.979,599.968,599.958,599.947,599.937,599.926,599.916,599.905,599.895,599.884,599.874,599.863,599.853,599.843,599.832,599.822,599.812,599.802,599.791,599.781,599.771,599.761,599.751,599.741,599.731,599.721,599.712,599.702,599.692,599.683,599.673,599.664,599.654,599.645,599.635,599.626,599.617,599.608,599.599,599.59,599.581,599.573,599.564,599.555,599.547,599.538,599.53,599.522,
2.34, -599.488,-599.496,-599.505,-599.514,-599.523,-599.532,-599.541,-599.55,-599.559,-599.568,-599.578,-599.587,-599.597,-599.606,-599.616,-599.626,-599.588,-599.54,-599.474,-599.381,-599.238,-598.99,-598.451,-596.394,-200.33,-200.273,-200.262,-200.722,200.264,200.115,200.11,200.15,597.947,599.113,599.458,599.624,599.721,599.785,599.831,599.865,599.889,599.9,599.911,599.922,599.933,599.944,599.956,599.967,599.978,599.989,600,599.989,599.978,599.967,599.956,599.944,599.933,599.922,599.911,599.9,599.889,599.878,599.867,599.856,599.845,599.834,599.823,599.812,599.802,599.791,599.78,599.77,599.759,599.748,599.738,599.727,599.717,599.706,599.696,599.686,599.676,599.666,599.656,599.646,599.636,599.626,599.616,599.606,599.597,599.587,599.578,599.568,599.559,599.55,599.541,599.532,599.523,599.514,599.505,599.496,
2.4, -599.461,-599.47,-599.479,-599.489,-599.498,-599.507,-599.517,-599.526,-599.536,-599.546,-599.556,-599.566,-599.576,-599.586,-599.596,-599.578,-599.532,-599.47,-599.385,-599.258,-599.051,-598.649,-597.537,-216.324,-200.298,-200.287,-200.401,56.7826,200.138,200.121,200.116,595.444,598.721,599.29,599.527,599.656,599.738,599.795,599.836,599.867,599.883,599.895,599.906,599.918,599.93,599.941,599.953,599.965,599.977,599.988,600,599.988,599.977,599.965,599.953,599.941,599.93,599.918,599.906,599.895,599.883,599.872,599.86,599.849,599.837,599.826,599.814,599.803,599.791,599.78,599.769,599.758,599.746,599.735,599.724,599.713,599.702,599.691,599.68,599.67,599.659,599.648,599.638,599.627,599.617,599.606,599.596,599.586,599.576,599.566,599.556,599.546,599.536,599.526,599.517,599.507,599.498,599.489,599.479,599.47,
